Time,ai0,ai1,ai2,ai3,
3.040000e+01,9.993891e-03,-9.346940e-04,3.721675e-02,9.423527e-04,
3.050000e+01,-1.832280e-04,1.609610e-03,3.976245e-02,3.486601e-03,
3.060000e+01,-2.727508e-03,-6.023302e-03,4.485384e-02,-1.601896e-03,
3.070000e+01,-2.727508e-03,-9.346940e-04,3.976245e-02,9.423527e-04,
3.080000e+01,-1.832280e-04,-9.346940e-04,4.485384e-02,9.423527e-04,
3.090000e+01,2.361052e-03,1.609610e-03,3.721675e-02,9.423527e-04,
31,4.905332e-03,-9.346940e-04,3.467105e-02,-1.601896e-03,
3.110000e+01,4.905332e-03,-6.023302e-03,3.721675e-02,6.030850e-03,
3.120000e+01,9.993891e-03,-9.346940e-04,4.230815e-02,9.423527e-04,
3.130000e+01,-1.832280e-04,-6.023302e-03,3.467105e-02,6.030850e-03,
3.140000e+01,-7.816068e-03,-6.023302e-03,4.739954e-02,6.030850e-03,
3.150000e+01,4.905332e-03,-9.346940e-04,3.467105e-02,9.423527e-04,
3.160000e+01,-1.832280e-04,6.698218e-03,4.230815e-02,9.423527e-04,
3.170000e+01,-7.816068e-03,-9.346940e-04,4.230815e-02,9.423527e-04,
3.180000e+01,9.993891e-03,1.609610e-03,3.721675e-02,9.423527e-04,
3.190000e+01,-2.727508e-03,-3.478998e-03,3.721675e-02,3.486601e-03,
32,1.253817e-02,-9.346940e-04,3.212536e-02,-6.690393e-03,
3.210000e+01,-5.271788e-03,-3.478998e-03,3.467105e-02,9.423527e-04,
3.220000e+01,-1.832280e-04,4.153914e-03,3.721675e-02,-6.690393e-03,
3.230000e+01,1.253817e-02,-9.346940e-04,2.957966e-02,-6.690393e-03,
3.240000e+01,2.361052e-03,1.609610e-03,3.467105e-02,9.423527e-04,
3.250000e+01,-1.036035e-02,9.242522e-03,3.976245e-02,9.423527e-04,
3.260000e+01,-1.832280e-04,1.609610e-03,2.957966e-02,9.423527e-04,
3.270000e+01,-5.271788e-03,-6.023302e-03,4.994524e-02,3.486601e-03,
3.280000e+01,-7.816068e-03,1.609610e-03,3.212536e-02,9.423527e-04,
3.290000e+01,-1.832280e-04,6.698218e-03,3.721675e-02,-6.690393e-03,
